"Reason for Credit Entry","Sub Order No","Order Date","Customer State","Product Name","SKU","Size","Quantity","Supplier Listed Price (Incl. GST + Commission)","Supplier Discounted Price (Incl GST and Commision)","Packet Id"
"DELIVERED","158787411420205505_1","2025-05-27","Karnataka","POPCUBE Sink Organiser for Kitchen- Sink Organizer with Brush & Sponge Holder Cup & Drain Tray- Countertop Soap Holder for Kitchen Sink with Adhesive Patch for Wall mounting.","pop cube","Free Size","1","300.0","300.0","TK4DCMU24767745"
"RTO_COMPLETE","158793627512951232_1","2025-05-27","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9PLYM02226471"
"RTO_COMPLETE","158799167626489601_1","2025-05-27","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226484"
"DELIVERED","158810174801939206_1","2025-05-27","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226472"
"CANCELLED","158811470627426752_1","2025-05-27","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0",
"DELIVERED","158816370841168576_1","2025-05-27","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226402"
"DELIVERED","158822223421976321_1","2025-05-27","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226408"
"DELIVERED","158833182349808768_1","2025-05-27","Uttarakhand","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0",
"DELIVERED","158833306698328768_1","2025-05-27","Andhra Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","3","298.0","298.0","KP9PLYM02226398"
"RTO_COMPLETE","158833843279844480_1","2025-05-27","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226410"
"DELIVERED","158834697215511296_1","2025-05-27","Punjab","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226397"
"DELIVERED","158842992327731904_1","2025-05-27","Andhra Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226401"
"RTO_COMPLETE","158845890575046592_1","2025-05-27","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503048"
"RTO_COMPLETE","158845983113957824_1","2025-05-27","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226407"
"DELIVERED","158856410967414722_1","2025-05-27","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226396"
"DELIVERED","158860556340646336_1","2025-05-27","Karnataka","Rice Drainer Stand | Rice Pot Drainer Stand | Drain Stand for Rice |random colour","meesho stand with mittens","Free Size","1","295.0","295.0",
"DELIVERED","158868223440816896_1","2025-05-27","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226406"
"DELIVERED","158871606502969794_1","2025-05-27","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02220751"
"DELIVERED","158872916145034368_1","2025-05-27","Chhattisgarh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02220744"
"DELIVERED","158885263551048384_1","2025-05-27","Tamil Nadu","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","319.0","319.0",
"DELIVERED","158886021327573440_1","2025-05-27","Kerala","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02220743"
"RTO_COMPLETE","158889526503770880_1","2025-05-27","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02220742"
"DELIVERED","158898694925159168_1","2025-05-27","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9YAJU02503049"
"DELIVERED","158907134262717121_1","2025-05-27","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503055"
"DELIVERED","158915969740254976_1","2025-05-27","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9PLYM02220741"
"DELIVERED","158920582224761280_1","2025-05-27","Madhya Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02220740"
"DELIVERED","158924472324819712_1","2025-05-27","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9YAJU02503021"
"DELIVERED","158960895727342210_1","2025-05-27","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226499"
"DELIVERED","158964409136941824_1","2025-05-27","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503053"
"DELIVERED","158964853300631488_1","2025-05-27","Rajasthan","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226498"
"DELIVERED","158965135833116096_1","2025-05-27","Gujarat","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226497"
"RTO_LOCKED","158967891025285568_1","2025-05-27","Tripura","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","310.0","310.0",
"RTO_LOCKED","158975889143574272_1","2025-05-27","Gujarat","Cable Management Box - White | Wire Bin | Power Strip, Cords, Surge Protector Hiding Cover Organizer | Hide Loose Wire for Home Office Desk Desktop Floor & Keep Children and Pet Safe","Cable manager box","Free Size","1","260.0","260.0",
"DELIVERED","158977180410391234_1","2025-05-27","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226496"
"DELIVERED","158982791365760961_1","2025-05-27","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503054"
"DELIVERED","158983646705953472_1","2025-05-27","Karnataka","2 Pcs Combo Auto Interior Dust Brush, Car Cleaning Brush Duster, Soft Bristles Detailing Brush Dusting Tool for Dashboard Air Conditioner Vents, Leather, Dashboard, Scratch Free","car brushes-2","Free Size","1","90.0","90.0",
"CANCELLED","158989821988121280_1","2025-05-27","Punjab","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0",
"DELIVERED","158997091912329920_1","2025-05-27","Madhya Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9PLYM02226495"
"DELIVERED","159025096764248512_1","2025-05-28","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503068"
"DELIVERED","159113289962433218_1","2025-05-28","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves For Kitchen Cabinets Multipurpose Organizer Extend Up To 580 Mm With Anti-Rust Nano Coating Kitchen Shelves","kitchen rack#01","Free Size","1","290.0","290.0","KP9YAJU02503023"
"RTO_COMPLETE","159129658590309056_1","2025-05-28","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503073"
"DELIVERED","159135819238560192_1","2025-05-28","Punjab","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503069"
"DELIVERED","159150196319161089_1","2025-05-28","Haryana","Cable Management Box - White | Wire Bin | Power Strip, Cords, Surge Protector Hiding Cover Organizer | Hide Loose Wire for Home Office Desk Desktop Floor & Keep Children and Pet Safe","Cable manager box","Free Size","1","268.0","268.0","KP9YAJU02503098"
"DELIVERED","159170322812213184_1","2025-05-28","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9YAJU02503078"
"RTO_COMPLETE","159180634316180224_1","2025-05-28","Karnataka","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","310.0","310.0",
"DELIVERED","159183622652401600_1","2025-05-28","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503074"
"DELIVERED","159186375801917889_1","2025-05-28","Maharashtra","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","319.0","319.0",
"DELIVERED","159188186550054656_1","2025-05-28","Kerala","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503094"
"DELIVERED","159188507481967360_1","2025-05-28","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503075"
"DELIVERED","159193960626082242_1","2025-05-28","Maharashtra","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503036"
"DELIVERED","159207959950349443_1","2025-05-28","Delhi","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503070"
"DELIVERED","159213718574542592_1","2025-05-28","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","282.0","282.0","KP9YAJU02503076"
"DELIVERED","159222103814516494_1","2025-05-28","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503092"
"DELIVERED","159235496399702784_1","2025-05-28","Telangana","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","3","298.0","298.0","KP9YAJU02503101"
"DELIVERED","159247948910243584_1","2025-05-28","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503072"
"DELIVERED","159253801822400256_1","2025-05-28","Karnataka","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503077"
"RTO_LOCKED","159256434889037760_1","2025-05-28","Punjab","soap Holder for Kitchen Sink soap Holder Stainless Steel Faucet Rack for Kitchen Sink Stand Sponge Holder for Kitchen Sink Dish soap Holder for Kitchen Sink Rack for Kitchen soap Holder Sink","small sink organizer#01","Free Size","1","319.0","319.0",
"DELIVERED","159257024419957511_1","2025-05-28","Madhya Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503071"
"DELIVERED","159259188437013632_1","2025-05-28","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503022"
"DELIVERED","159261969155708032_1","2025-05-28","Tamil Nadu","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503061"
"DELIVERED","159262994717551296_1","2025-05-28","Bihar","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503085"
"DELIVERED","159269344461795072_1","2025-05-28","Uttar Pradesh","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503083"
"DELIVERED","159270157913501440_1","2025-05-28","Punjab","Stainless Steel Kitchen Dish Rack Expandable Storage Shelves for Kitchen Cabinets Multipurpose Organizer Extend Up to 520 mm with Anti-Rust Nano Coating","adjustable rack","Free Size","1","298.0","298.0","KP9YAJU02503062"
